battery_id,cycle,observed,predicted,model,length
36,169,0.9966004306907286,0.996794734060421,TS_ONLY,150
36,170,0.9966146833399203,0.9967562944642614,TS_ONLY,150
36,171,0.9966077477621891,0.9967178548681018,TS_ONLY,150
36,172,0.9965977539307403,0.9966794152719423,TS_ONLY,150
36,173,0.9965661319046721,0.9966409756757827,TS_ONLY,150
36,174,0.9965214777919699,0.9966025360796231,TS_ONLY,150
36,175,0.9964777629581296,0.9965640964834637,TS_ONLY,150
36,176,0.996440912402908,0.9965256568873041,TS_ONLY,150
36,177,0.9964186146922284,0.9964872172911445,TS_ONLY,150
36,178,0.9963857116732568,0.996448777694985,TS_ONLY,150
36,179,0.9963546063483819,0.9964103380988254,TS_ONLY,150
36,180,0.9963288634558722,0.9963718985026659,TS_ONLY,150
36,181,0.9962965688704892,0.9963334589065064,TS_ONLY,150
36,182,0.9962635886832707,0.9962950193103468,TS_ONLY,150
36,183,0.9962031674673537,0.9962565797141872,TS_ONLY,150
36,184,0.9961471767957017,0.9962181401180277,TS_ONLY,150
36,185,0.9960972067689576,0.9961797005218682,TS_ONLY,150
36,186,0.9960463413731708,0.9961412609257086,TS_ONLY,150
36,187,0.9960026784920379,0.9961028213295491,TS_ONLY,150
36,188,0.9959544592063156,0.9960643817333895,TS_ONLY,150
36,189,0.9959250300627196,0.99602594213723,TS_ONLY,150
36,190,0.9958922274711572,0.9959875025410705,TS_ONLY,150
36,191,0.9958293886066625,0.9959490629449109,TS_ONLY,150
36,192,0.995765335483495,0.9959106233487514,TS_ONLY,150
36,193,0.9957003148226707,0.9958721837525918,TS_ONLY,150
36,194,0.995627391698584,0.9958337441564322,TS_ONLY,150
36,195,0.9955403124399587,0.9957953045602727,TS_ONLY,150
36,196,0.9954805586967708,0.9957568649641132,TS_ONLY,150
36,197,0.9954264714940575,0.9957184253679536,TS_ONLY,150
36,198,0.9953780508318164,0.9956799857717941,TS_ONLY,150
36,199,0.9953352967100472,0.9956415461756345,TS_ONLY,150
36,200,0.99529820912875,0.9956031065794749,TS_ONLY,150
37,151,0.9965019333152146,0.9965294128954567,TS_ONLY,150
37,152,0.9964694571575795,0.9964846642733741,TS_ONLY,150
37,153,0.9964398339062805,0.9964399156512915,TS_ONLY,150
37,154,0.9964130635613178,0.9963951670292088,TS_ONLY,150
37,155,0.996389146122691,0.9963504184071261,TS_ONLY,150
37,156,0.9963680815904032,0.9963056697850435,TS_ONLY,150
37,157,0.9963490586328874,0.9962609211629609,TS_ONLY,150
37,158,0.9963269375888311,0.9962161725408782,TS_ONLY,150
37,159,0.9963303170404907,0.9961714239187955,TS_ONLY,150
37,160,0.9963080238439647,0.996126675296713,TS_ONLY,150
37,161,0.9962673245878804,0.9960819266746304,TS_ONLY,150
37,162,0.9962214526435222,0.9960371780525477,TS_ONLY,150
37,163,0.9961879055001555,0.995992429430465,TS_ONLY,150
37,164,0.9961306701770047,0.9959476808083824,TS_ONLY,150
37,165,0.9960900900021823,0.9959029321862998,TS_ONLY,150
37,166,0.9960432487407358,0.9958581835642171,TS_ONLY,150
37,167,0.9959854509066499,0.9958134349421344,TS_ONLY,150
37,168,0.9959160561365994,0.9957686863200518,TS_ONLY,150
37,169,0.9958569802074928,0.9957239376979692,TS_ONLY,150
37,170,0.9957662455489219,0.9956791890758865,TS_ONLY,150
37,171,0.9956880683713041,0.9956344404538038,TS_ONLY,150
37,172,0.9956080782198464,0.9955896918317212,TS_ONLY,150
37,173,0.9955606775176998,0.9955449432096386,TS_ONLY,150
37,174,0.9955120785466457,0.9955001945875559,TS_ONLY,150
37,175,0.9954808803524499,0.9954554459654732,TS_ONLY,150
37,176,0.9954506177027564,0.9954106973433906,TS_ONLY,150
37,177,0.9954183536983681,0.995365948721308,TS_ONLY,150
37,178,0.9953932966323247,0.9953212000992253,TS_ONLY,150
37,179,0.9953923610878223,0.9952764514771426,TS_ONLY,150
37,180,0.9953868675599784,0.99523170285506,TS_ONLY,150
37,181,0.9953917461635877,0.9951869542329774,TS_ONLY,150
37,182,0.9953901312199135,0.9951422056108947,TS_ONLY,150
37,183,0.9953922860863642,0.995097456988812,TS_ONLY,150
37,184,0.9953880099067464,0.9950527083667294,TS_ONLY,150
37,185,0.9953666373421521,0.9950079597446468,TS_ONLY,150
37,186,0.9953484354532294,0.9949632111225641,TS_ONLY,150
37,187,0.9953073394789067,0.9949184625004814,TS_ONLY,150
37,188,0.995273999357108,0.9948737138783988,TS_ONLY,150
37,189,0.9952529182455478,0.9948289652563163,TS_ONLY,150
37,190,0.9952391298196135,0.9947842166342336,TS_ONLY,150
37,191,0.9952192158360047,0.9947394680121509,TS_ONLY,150
37,192,0.9951923431644915,0.9946947193900683,TS_ONLY,150
37,193,0.9951508934552221,0.9946499707679857,TS_ONLY,150
37,194,0.9951104389407375,0.994605222145903,TS_ONLY,150
37,195,0.9950618088287271,0.9945604735238203,TS_ONLY,150
37,196,0.9950154554714992,0.9945157249017377,TS_ONLY,150
37,197,0.9949659312192999,0.9944709762796551,TS_ONLY,150
37,198,0.9949132360721268,0.9944262276575724,TS_ONLY,150
37,199,0.9948573700299796,0.9943814790354897,TS_ONLY,150
37,200,0.9947983330928587,0.9943367304134071,TS_ONLY,150
38,151,0.9957616051958313,0.9957385124970224,TS_ONLY,150
38,152,0.9957314885866928,0.9956899293262678,TS_ONLY,150
38,153,0.9956977925023123,0.9956413461555133,TS_ONLY,150
38,154,0.9956605169426898,0.9955927629847586,TS_ONLY,150
38,155,0.9956196619078251,0.995544179814004,TS_ONLY,150
38,156,0.9955752273977213,0.9954955966432494,TS_ONLY,150
38,157,0.995517725820833,0.9954470134724948,TS_ONLY,150
38,158,0.9954758179475978,0.9953984303017402,TS_ONLY,150
38,159,0.9954175219782051,0.9953498471309856,TS_ONLY,150
38,160,0.9953551016070327,0.995301263960231,TS_ONLY,150
38,161,0.9952977811612724,0.9952526807894764,TS_ONLY,150
38,162,0.995246280565976,0.9952040976187218,TS_ONLY,150
38,163,0.9951586356592749,0.9951555144479672,TS_ONLY,150
38,164,0.9951154528594421,0.9951069312772126,TS_ONLY,150
38,165,0.9950728276894184,0.995058348106458,TS_ONLY,150
38,166,0.995010355410051,0.9950097649357034,TS_ONLY,150
38,167,0.9949492371241941,0.9949611817649487,TS_ONLY,150
38,168,0.99489873483081,0.9949125985941942,TS_ONLY,150
38,169,0.9948311133460985,0.9948640154234396,TS_ONLY,150
38,170,0.9947797067112059,0.994815432252685,TS_ONLY,150
38,171,0.9947423196694258,0.9947668490819304,TS_ONLY,150
38,172,0.9947108050433706,0.9947182659111757,TS_ONLY,150
38,173,0.9946636353875244,0.9946696827404212,TS_ONLY,150
38,174,0.994657435315007,0.9946210995696666,TS_ONLY,150
38,175,0.9946163200821012,0.994572516398912,TS_ONLY,150
38,176,0.9945635421509662,0.9945239332281574,TS_ONLY,150
38,177,0.9945123286934071,0.9944753500574027,TS_ONLY,150
38,178,0.994482655603657,0.9944267668866482,TS_ONLY,150
38,179,0.9944475380670142,0.9943781837158936,TS_ONLY,150
38,180,0.9944229988510738,0.994329600545139,TS_ONLY,150
38,181,0.9944114191621523,0.9942810173743843,TS_ONLY,150
38,182,0.9944013437157788,0.9942324342036297,TS_ONLY,150
38,183,0.9943943144262715,0.9941838510328752,TS_ONLY,150
38,184,0.9943870807893128,0.9941352678621206,TS_ONLY,150
38,185,0.9943619197701409,0.994086684691366,TS_ONLY,150
38,186,0.9943227201029492,0.9940381015206113,TS_ONLY,150
38,187,0.994280183636803,0.9939895183498567,TS_ONLY,150
38,188,0.9942522730164449,0.9939409351791022,TS_ONLY,150
38,189,0.9942057797002883,0.9938923520083476,TS_ONLY,150
38,190,0.9941749225780376,0.993843768837593,TS_ONLY,150
38,191,0.994129637167771,0.9937951856668383,TS_ONLY,150
38,192,0.9940975782722441,0.9937466024960837,TS_ONLY,150
38,193,0.9940748424827945,0.9936980193253292,TS_ONLY,150
38,194,0.9940430654684789,0.9936494361545746,TS_ONLY,150
38,195,0.9940006965541017,0.99360085298382,TS_ONLY,150
38,196,0.9939635377769642,0.9935522698130653,TS_ONLY,150
38,197,0.9939239104037666,0.9935036866423107,TS_ONLY,150
38,198,0.9938818144345062,0.9934551034715562,TS_ONLY,150
38,199,0.9938372498691831,0.9934065203008016,TS_ONLY,150
38,200,0.9937902167077972,0.9933579371300469,TS_ONLY,150
39,151,0.9963574403415492,0.9963869361313934,TS_ONLY,150
39,152,0.996353290468323,0.996342312517988,TS_ONLY,150
39,153,0.9963444413085677,0.9962976889045825,TS_ONLY,150
39,154,0.9963308928622834,0.9962530652911771,TS_ONLY,150
39,155,0.9963126451294702,0.9962084416777717,TS_ONLY,150
39,156,0.9962896981101308,0.9961638180643662,TS_ONLY,150
39,157,0.9962768814564616,0.9961191944509608,TS_ONLY,150
39,158,0.9962295965129782,0.9960745708375554,TS_ONLY,150
39,159,0.9961887871727668,0.99602994722415,TS_ONLY,150
39,160,0.9961388330502872,0.9959853236107445,TS_ONLY,150
39,161,0.9960731172070513,0.995940699997339,TS_ONLY,150
39,162,0.9960101213009693,0.9958960763839336,TS_ONLY,150
39,163,0.9959407775621505,0.9958514527705282,TS_ONLY,150
39,164,0.995878287487367,0.9958068291571227,TS_ONLY,150
39,165,0.9958217094252739,0.9957622055437173,TS_ONLY,150
39,166,0.9957802971131517,0.9957175819303119,TS_ONLY,150
39,167,0.9957491206649087,0.9956729583169065,TS_ONLY,150
39,168,0.9956819899380198,0.9956283347035011,TS_ONLY,150
39,169,0.9956358415834612,0.9955837110900956,TS_ONLY,150
39,170,0.9955743813304425,0.9955390874766902,TS_ONLY,150
39,171,0.9955257329178193,0.9954944638632848,TS_ONLY,150
39,172,0.9954619622934731,0.9954498402498793,TS_ONLY,150
39,173,0.9953932725035084,0.9954052166364739,TS_ONLY,150
39,174,0.9953317442083038,0.9953605930230685,TS_ONLY,150
39,175,0.9952782396401894,0.995315969409663,TS_ONLY,150
39,176,0.9952585564141607,0.9952713457962576,TS_ONLY,150
39,177,0.9952490913304128,0.9952267221828521,TS_ONLY,150
39,178,0.9952389070998324,0.9951820985694467,TS_ONLY,150
39,179,0.9952445850123981,0.9951374749560413,TS_ONLY,150
39,180,0.995240531360887,0.9950928513426358,TS_ONLY,150
39,181,0.9952654081091292,0.9950482277292304,TS_ONLY,150
39,182,0.9952754394088805,0.995003604115825,TS_ONLY,150
39,183,0.9952528450274649,0.9949589805024196,TS_ONLY,150
39,184,0.9952040294629767,0.9949143568890142,TS_ONLY,150
39,185,0.9951497904330678,0.9948697332756087,TS_ONLY,150
39,186,0.9951076198115687,0.9948251096622033,TS_ONLY,150
39,187,0.9950651776776813,0.9947804860487979,TS_ONLY,150
39,188,0.9950292632179354,0.9947358624353924,TS_ONLY,150
39,189,0.9949990144187859,0.994691238821987,TS_ONLY,150
39,190,0.994984468705969,0.9946466152085816,TS_ONLY,150
39,191,0.9949674942590508,0.9946019915951761,TS_ONLY,150
39,192,0.9949598776911504,0.9945573679817707,TS_ONLY,150
39,193,0.9949086887452074,0.9945127443683652,TS_ONLY,150
39,194,0.9948566434741339,0.9944681207549598,TS_ONLY,150
39,195,0.994799861941839,0.9944234971415544,TS_ONLY,150
39,196,0.9947478343048466,0.9943788735281489,TS_ONLY,150
39,197,0.9946936752627935,0.9943342499147435,TS_ONLY,150
39,198,0.9946373848156764,0.9942896263013381,TS_ONLY,150
39,199,0.9945789629634956,0.9942450026879327,TS_ONLY,150
39,200,0.9945184097062508,0.9942003790745273,TS_ONLY,150
40,151,0.9953831006663316,0.9953481193280518,TS_ONLY,150
40,152,0.9953330774859964,0.9953002208095822,TS_ONLY,150
40,153,0.9952835404600852,0.9952523222911127,TS_ONLY,150
40,154,0.9952344895885978,0.9952044237726433,TS_ONLY,150
40,155,0.9951859248715346,0.9951565252541738,TS_ONLY,150
40,156,0.9951378463088982,0.9951086267357042,TS_ONLY,150
40,157,0.9950805073396478,0.9950607282172347,TS_ONLY,150
40,158,0.9950541152203669,0.9950128296987651,TS_ONLY,150
40,159,0.9950151151740124,0.9949649311802956,TS_ONLY,150
40,160,0.9949616579676177,0.9949170326618261,TS_ONLY,150
40,161,0.9948982699801885,0.9948691341433565,TS_ONLY,150
40,162,0.9948320701212855,0.9948212356248871,TS_ONLY,150
40,163,0.9947711537851458,0.9947733371064176,TS_ONLY,150
40,164,0.9947117690991782,0.994725438587948,TS_ONLY,150
40,165,0.9946437156116984,0.9946775400694785,TS_ONLY,150
40,166,0.9946040810590954,0.994629641551009,TS_ONLY,150
40,167,0.9945404469175276,0.9945817430325394,TS_ONLY,150
40,168,0.994489273450111,0.9945338445140699,TS_ONLY,150
40,169,0.9944087959918204,0.9944859459956005,TS_ONLY,150
40,170,0.9943606159345549,0.9944380474771309,TS_ONLY,150
40,171,0.9943027934482462,0.9943901489586614,TS_ONLY,150
40,172,0.9942370243590861,0.9943422504401919,TS_ONLY,150
40,173,0.9941864603429431,0.9942943519217223,TS_ONLY,150
40,174,0.9941424189719154,0.9942464534032528,TS_ONLY,150
40,175,0.994084045935502,0.9941985548847833,TS_ONLY,150
40,176,0.9940442907234149,0.9941506563663137,TS_ONLY,150
40,177,0.99398300185936,0.9941027578478443,TS_ONLY,150
40,178,0.9939455653313475,0.9940548593293748,TS_ONLY,150
40,179,0.993897883736213,0.9940069608109052,TS_ONLY,150
40,180,0.9938809764633703,0.9939590622924357,TS_ONLY,150
40,181,0.993867412710985,0.9939111637739662,TS_ONLY,150
40,182,0.9938378210274617,0.9938632652554966,TS_ONLY,150
40,183,0.9938169330905469,0.9938153667370271,TS_ONLY,150
40,184,0.9937849614041945,0.9937674682185577,TS_ONLY,150
40,185,0.9937531358718621,0.9937195697000881,TS_ONLY,150
40,186,0.9937016437227479,0.9936716711816186,TS_ONLY,150
40,187,0.9936343383680255,0.993623772663149,TS_ONLY,150
40,188,0.9935834721537211,0.9935758741446795,TS_ONLY,150
40,189,0.9935213380139362,0.99352797562621,TS_ONLY,150
40,190,0.9934801304924306,0.9934800771077404,TS_ONLY,150
40,191,0.993460688711081,0.9934321785892709,TS_ONLY,150
40,192,0.9934348858232696,0.9933842800708015,TS_ONLY,150
40,193,0.9934229719629553,0.993336381552332,TS_ONLY,150
40,194,0.9934009596290998,0.9932884830338624,TS_ONLY,150
40,195,0.9933829130142435,0.9932405845153929,TS_ONLY,150
40,196,0.9933333345816867,0.9931926859969233,TS_ONLY,150
40,197,0.9932680833832516,0.9931447874784538,TS_ONLY,150
40,198,0.9931871594189354,0.9930968889599843,TS_ONLY,150
40,199,0.9930905626887382,0.9930489904415148,TS_ONLY,150
40,200,0.99297829319266,0.9930010919230453,TS_ONLY,150
41,151,0.951598607292844,0.9516312009495997,TS_ONLY,150
41,152,0.9515839731665083,0.9515894788892926,TS_ONLY,150
41,153,0.9515642639722455,0.9515477568289854,TS_ONLY,150
41,154,0.9515394797100556,0.9515060347686781,TS_ONLY,150
41,155,0.9515096203799385,0.9514643127083708,TS_ONLY,150
41,156,0.951474685981897,0.9514225906480637,TS_ONLY,150
41,157,0.9514467482045401,0.9513808685877565,TS_ONLY,150
41,158,0.9513977172622143,0.9513391465274492,TS_ONLY,150
41,159,0.9513393239905696,0.9512974244671419,TS_ONLY,150
41,160,0.9512718178510781,0.9512557024068348,TS_ONLY,150
41,161,0.9512134525564208,0.9512139803465276,TS_ONLY,150
41,162,0.9511601214239438,0.9511722582862203,TS_ONLY,150
41,163,0.9511114946643091,0.951130536225913,TS_ONLY,150
41,164,0.9510459066440382,0.9510888141656059,TS_ONLY,150
41,165,0.950970647487851,0.9510470921052987,TS_ONLY,150
41,166,0.9508948783874822,0.9510053700449914,TS_ONLY,150
41,167,0.9508373543099728,0.9509636479846841,TS_ONLY,150
41,168,0.9507653222569077,0.950921925924377,TS_ONLY,150
41,169,0.9506997511923869,0.9508802038640698,TS_ONLY,150
41,170,0.9506518323353155,0.9508384818037625,TS_ONLY,150
41,171,0.9506133336690601,0.9507967597434552,TS_ONLY,150
41,172,0.9505766312525721,0.9507550376831481,TS_ONLY,150
41,173,0.950528812222479,0.9507133156228409,TS_ONLY,150
41,174,0.9504990071931514,0.9506715935625336,TS_ONLY,150
41,175,0.9504861710545475,0.9506298715022263,TS_ONLY,150
41,176,0.9504689781359765,0.9505881494419192,TS_ONLY,150
41,177,0.9504820488997714,0.950546427381612,TS_ONLY,150
41,178,0.9504747038808106,0.9505047053213047,TS_ONLY,150
41,179,0.9504855617072812,0.9504629832609974,TS_ONLY,150
41,180,0.9504894859036759,0.9504212612006903,TS_ONLY,150
41,181,0.9504787474032959,0.9503795391403831,TS_ONLY,150
41,182,0.9504419826744268,0.9503378170800758,TS_ONLY,150
41,183,0.9503949639557345,0.9502960950197685,TS_ONLY,150
41,184,0.9503490039116838,0.9502543729594614,TS_ONLY,150
41,185,0.9503129665844903,0.9502126508991542,TS_ONLY,150
41,186,0.9502840169727509,0.9501709288388469,TS_ONLY,150
41,187,0.9502640236001179,0.9501292067785396,TS_ONLY,150
41,188,0.9502380497225067,0.9500874847182325,TS_ONLY,150
41,189,0.9502292473568318,0.9500457626579253,TS_ONLY,150
41,190,0.950223016966488,0.950004040597618,TS_ONLY,150
41,191,0.9501915820656899,0.9499623185373107,TS_ONLY,150
41,192,0.950149381323365,0.9499205964770036,TS_ONLY,150
41,193,0.9501026633572887,0.9498788744166964,TS_ONLY,150
41,194,0.9500487101607329,0.9498371523563891,TS_ONLY,150
41,195,0.9499903168890882,0.9497954302960818,TS_ONLY,150
41,196,0.9499352707248835,0.9497537082357747,TS_ONLY,150
41,197,0.9498770387872002,0.9497119861754675,TS_ONLY,150
41,198,0.9498156210760353,0.9496702641151602,TS_ONLY,150
41,199,0.9497510175913891,0.9496285420548529,TS_ONLY,150
41,200,0.9496832283332616,0.9495868199945457,TS_ONLY,150
42,151,0.99757989857869,0.9975169442185997,TS_ONLY,150
42,152,0.9975462598566585,0.9974839069968081,TS_ONLY,150
42,153,0.9975156454538209,0.9974508697750166,TS_ONLY,150
42,154,0.9974880553701774,0.997417832553225,TS_ONLY,150
42,155,0.9974634896057281,0.9973847953314335,TS_ONLY,150
42,156,0.9974419481604756,0.997351758109642,TS_ONLY,150
42,157,0.9974312305921538,0.9973187208878505,TS_ONLY,150
42,158,0.9974194423318247,0.997285683666059,TS_ONLY,150
42,159,0.9974001624871094,0.9972526464442674,TS_ONLY,150
42,160,0.9973858136495678,0.9972196092224759,TS_ONLY,150
42,161,0.9973546936071599,0.9971865720006844,TS_ONLY,150
42,162,0.9973143402315453,0.9971535347788928,TS_ONLY,150
42,163,0.9972663005607596,0.9971204975571013,TS_ONLY,150
42,164,0.9972202464618987,0.9970874603353098,TS_ONLY,150
42,165,0.9971659158507991,0.9970544231135182,TS_ONLY,150
42,166,0.9971147069142859,0.9970213858917267,TS_ONLY,150
42,167,0.9970557866918204,0.9969883486699351,TS_ONLY,150
42,168,0.9969984693563547,0.9969553114481436,TS_ONLY,150
42,169,0.9969491497229295,0.9969222742263522,TS_ONLY,150
42,170,0.9969111539559186,0.9968892370045606,TS_ONLY,150
42,171,0.9968719019131828,0.9968561997827691,TS_ONLY,150
42,172,0.9968279965869158,0.9968231625609775,TS_ONLY,150
42,173,0.9967884559549807,0.996790125339186,TS_ONLY,150
42,174,0.9967488281812765,0.9967570881173945,TS_ONLY,150
42,175,0.9967198775560213,0.9967240508956029,TS_ONLY,150
42,176,0.996718326606385,0.9966910136738114,TS_ONLY,150
42,177,0.996699766930802,0.9966579764520198,TS_ONLY,150
42,178,0.9967114658762508,0.9966249392302283,TS_ONLY,150
42,179,0.996727276783171,0.9965919020084368,TS_ONLY,150
42,180,0.996748604350798,0.9965588647866452,TS_ONLY,150
42,181,0.9967731807200313,0.9965258275648538,TS_ONLY,150
42,182,0.9967871436129807,0.9964927903430622,TS_ONLY,150
42,183,0.9967864336574725,0.9964597531212707,TS_ONLY,150
42,184,0.9967584911386154,0.9964267158994792,TS_ONLY,150
42,185,0.9967211147083654,0.9963936786776876,TS_ONLY,150
42,186,0.9966927043186147,0.9963606414558961,TS_ONLY,150
42,187,0.9966372730265697,0.9963276042341046,TS_ONLY,150
42,188,0.9966047956587549,0.996294567012313,TS_ONLY,150
42,189,0.9965681548267282,0.9962615297905215,TS_ONLY,150
42,190,0.9965445048549029,0.9962284925687299,TS_ONLY,150
42,191,0.9965261181589904,0.9961954553469384,TS_ONLY,150
42,192,0.9965048470922608,0.9961624181251469,TS_ONLY,150
42,193,0.9964705106276074,0.9961293809033553,TS_ONLY,150
42,194,0.9964201763684499,0.9960963436815639,TS_ONLY,150
42,195,0.9963742570024985,0.9960633064597723,TS_ONLY,150
42,196,0.9963463869351741,0.9960302692379808,TS_ONLY,150
42,197,0.9963246435209412,0.9959972320161893,TS_ONLY,150
42,198,0.9963090267597973,0.9959641947943977,TS_ONLY,150
42,199,0.9962995366517422,0.9959311575726062,TS_ONLY,150
42,200,0.9962961731967761,0.9958981203508146,TS_ONLY,150
43,151,0.9961857864162412,0.9963508918363636,TS_ONLY,150
43,152,0.9961559166349873,0.996305778700792,TS_ONLY,150
43,153,0.9961297575769555,0.9962606655652204,TS_ONLY,150
43,154,0.996107309242146,0.9962155524296489,TS_ONLY,150
43,155,0.9960885716305586,0.9961704392940773,TS_ONLY,150
43,156,0.9960735447421964,0.9961253261585057,TS_ONLY,150
43,157,0.9960720122593936,0.9960802130229341,TS_ONLY,150
43,158,0.9960836243690672,0.9960350998873626,TS_ONLY,150
43,159,0.9960619811807265,0.9959899867517911,TS_ONLY,150
43,160,0.9960218597479154,0.9959448736162194,TS_ONLY,150
43,161,0.9959999472167995,0.9958997604806479,TS_ONLY,150
43,162,0.9959715343250259,0.9958546473450763,TS_ONLY,150
43,163,0.9959399074978158,0.9958095342095048,TS_ONLY,150
43,164,0.9959169960707778,0.9957644210739331,TS_ONLY,150
43,165,0.9958850648751474,0.9957193079383616,TS_ONLY,150
43,166,0.9958847806797252,0.9956741948027901,TS_ONLY,150
43,167,0.9958628838879813,0.9956290816672185,TS_ONLY,150
43,168,0.9958277374268263,0.9955839685316469,TS_ONLY,150
43,169,0.9957771734748619,0.9955388553960753,TS_ONLY,150
43,170,0.9957192871679925,0.9954937422605038,TS_ONLY,150
43,171,0.9956503981533334,0.9954486291249321,TS_ONLY,150
43,172,0.9955854614945099,0.9954035159893606,TS_ONLY,150
43,173,0.9955199593266988,0.9953584028537891,TS_ONLY,150
43,174,0.9954604177255886,0.9953132897182175,TS_ONLY,150
43,175,0.9954052343787674,0.9952681765826459,TS_ONLY,150
43,176,0.995368076381528,0.9952230634470743,TS_ONLY,150
43,177,0.9953215035796257,0.9951779503115028,TS_ONLY,150
43,178,0.9952932228099052,0.9951328371759313,TS_ONLY,150
43,179,0.9952489286700497,0.9950877240403596,TS_ONLY,150
43,180,0.9952053476789253,0.9950426109047881,TS_ONLY,150
43,181,0.9951469953979706,0.9949974977692165,TS_ONLY,150
43,182,0.9951061047310605,0.994952384633645,TS_ONLY,150
43,183,0.9950762172153027,0.9949072714980733,TS_ONLY,150
43,184,0.9950533306165699,0.9948621583625018,TS_ONLY,150
43,185,0.9950525647076903,0.9948170452269303,TS_ONLY,150
43,186,0.9950560003244237,0.9947719320913587,TS_ONLY,150
43,187,0.9950740932868009,0.9947268189557871,TS_ONLY,150
43,188,0.9950981344017258,0.9946817058202155,TS_ONLY,150
43,189,0.9951011268775474,0.994636592684644,TS_ONLY,150
43,190,0.9950947621858435,0.9945914795490723,TS_ONLY,150
43,191,0.99505873542826,0.9945463664135008,TS_ONLY,150
43,192,0.9949972678600455,0.9945012532779293,TS_ONLY,150
43,193,0.9949470827614169,0.9944561401423577,TS_ONLY,150
43,194,0.9948946471542659,0.9944110270067861,TS_ONLY,150
43,195,0.9948385642247435,0.9943659138712145,TS_ONLY,150
43,196,0.9947986592858833,0.994320800735643,TS_ONLY,150
43,197,0.994763690081093,0.9942756876000715,TS_ONLY,150
43,198,0.9947336566103695,0.9942305744644998,TS_ONLY,150
43,199,0.9947085588737128,0.9941854613289283,TS_ONLY,150
43,200,0.9946883968711228,0.9941403481933567,TS_ONLY,150
44,151,0.9962427088751841,0.9965003078930094,TS_ONLY,150
44,152,0.9961858589253386,0.996459674940474,TS_ONLY,150
44,153,0.9961293832212732,0.9964190419879388,TS_ONLY,150
44,154,0.996073281762988,0.9963784090354035,TS_ONLY,150
44,155,0.9960175545504829,0.9963377760828683,TS_ONLY,150
44,156,0.9959622015837608,0.996297143130333,TS_ONLY,150
44,157,0.9959125864095986,0.9962565101777978,TS_ONLY,150
44,158,0.9958552354349282,0.9962158772252626,TS_ONLY,150
44,159,0.995797343469139,0.9961752442727273,TS_ONLY,150
44,160,0.9957376192766441,0.9961346113201921,TS_ONLY,150
44,161,0.9956665686714639,0.9960939783676568,TS_ONLY,150
44,162,0.9956093899199685,0.9960533454151216,TS_ONLY,150
44,163,0.9955531906056148,0.9960127124625864,TS_ONLY,150
44,164,0.9955034338841608,0.9959720795100511,TS_ONLY,150
44,165,0.9954518913880535,0.9959314465575159,TS_ONLY,150
44,166,0.9954131102786443,0.9958908136049806,TS_ONLY,150
44,167,0.995385857385412,0.9958501806524453,TS_ONLY,150
44,168,0.9953763892739336,0.99580954769991,TS_ONLY,150
44,169,0.9953651399891841,0.9957689147473748,TS_ONLY,150
44,170,0.9953478596066022,0.9957282817948396,TS_ONLY,150
44,171,0.9953309361598375,0.9956876488423043,TS_ONLY,150
44,172,0.9953092870932017,0.9956470158897691,TS_ONLY,150
44,173,0.9952758056809142,0.9956063829372338,TS_ONLY,150
44,174,0.9952331718996363,0.9955657499846986,TS_ONLY,150
44,175,0.9951844395335816,0.9955251170321633,TS_ONLY,150
44,176,0.9951491576660394,0.9954844840796281,TS_ONLY,150
44,177,0.9951101624827853,0.9954438511270929,TS_ONLY,150
44,178,0.9950793058305683,0.9954032181745576,TS_ONLY,150
44,179,0.9950360188720825,0.9953625852220224,TS_ONLY,150
44,180,0.9949861812977638,0.995321952269487,TS_ONLY,150
44,181,0.9949342145980088,0.9952813193169519,TS_ONLY,150
44,182,0.9948654920732817,0.9952406863644166,TS_ONLY,150
44,183,0.9947901496928699,0.9952000534118813,TS_ONLY,150
44,184,0.9947252875089825,0.9951594204593461,TS_ONLY,150
44,185,0.9946775851952772,0.9951187875068108,TS_ONLY,150
44,186,0.9946480186830797,0.9950781545542756,TS_ONLY,150
44,187,0.9945986721420124,0.9950375216017403,TS_ONLY,150
44,188,0.9945455206958094,0.9949968886492051,TS_ONLY,150
44,189,0.99449147132267,0.9949562556966699,TS_ONLY,150
44,190,0.9944392747729012,0.9949156227441346,TS_ONLY,150
44,191,0.9943550433978711,0.9948749897915994,TS_ONLY,150
44,192,0.994273154564782,0.9948343568390641,TS_ONLY,150
44,193,0.9941879157060884,0.9947937238865289,TS_ONLY,150
44,194,0.9941132026195177,0.9947530909339936,TS_ONLY,150
44,195,0.9940381672170556,0.9947124579814584,TS_ONLY,150
44,196,0.9939814603921158,0.9946718250289232,TS_ONLY,150
44,197,0.993932681530186,0.9946311920763878,TS_ONLY,150
44,198,0.9938918306312635,0.9945905591238526,TS_ONLY,150
44,199,0.9938589076953485,0.9945499261713173,TS_ONLY,150
44,200,0.9938339127224406,0.9945092932187821,TS_ONLY,150
45,151,0.9982382814186662,0.9982244881651161,TS_ONLY,150
45,152,0.9982087870356328,0.9981867459641612,TS_ONLY,150
45,153,0.9981780121173869,0.9981490037632064,TS_ONLY,150
45,154,0.9981459566639287,0.9981112615622514,TS_ONLY,150
45,155,0.9981126206752581,0.9980735193612964,TS_ONLY,150
45,156,0.9980780041513775,0.9980357771603415,TS_ONLY,150
45,157,0.9980459607188191,0.9979980349593867,TS_ONLY,150
