battery_id,cycle,capacity,SOH,SOH_smooth,chargetime,IR,Tavg,policy,capacity_clean,IR_clean,Tavg_clean,chargetime_clean,capacity_candidate,capacity_repaired,IR_candidate,IR_repaired,Tavg_candidate,Tavg_repaired,chargetime_candidate,chargetime_repaired,SOH_clean,SOH_sg
43,92,1.0497518,0.998327358754158,0.998362379799119,10.0434733333328,0.015580636,33.9702378684088,5_3C_54PER_4C_NEWSTRUCTURE,1.0497518,0.015580636,33.9702378684088,10.0434733333328,False,False,False,False,False,False,False,False,0.9983273587541579,0.9983560432055225
43,93,1.0496796,0.99825869563274,0.998329655449978,10.0436466666666,0.015584136,33.9954955235268,5_3C_54PER_4C_NEWSTRUCTURE,1.0496796,0.015584136,33.9954955235268,10.0436466666666,False,False,False,False,False,False,False,False,0.9982586956327401,0.9983461896935741
43,94,1.0497979,0.998371200442487,0.998290083808951,10.0267433333337,0.015557012,34.0955657410678,5_3C_54PER_4C_NEWSTRUCTURE,1.0497979,0.015557012,34.0955657410678,10.0267433333337,False,False,False,False,False,False,False,False,0.9983712004424871,0.9983404632223227
43,95,1.0498099,0.998382612595631,0.998255129334882,10.0439249999996,0.015545871,34.1676932994276,5_3C_54PER_4C_NEWSTRUCTURE,1.0498099,0.015545871,34.1676932994276,10.0439249999996,False,False,False,False,False,False,False,False,0.9983826125956314,0.9983410455790886
43,96,1.0497744,0.99834885164258,0.998222000805318,10.0438883333341,0.015534732,34.217073089285,5_3C_54PER_4C_NEWSTRUCTURE,1.0497744,0.015534732,34.217073089285,10.0438883333341,False,False,False,False,False,False,False,False,0.9983488516425797,0.9983297988001917
43,97,1.0497086,0.998286275002839,0.99818508724496,10.0435083333335,0.015552469,34.2379745474798,5_3C_54PER_4C_NEWSTRUCTURE,1.0497086,0.015552469,34.2379745474798,10.0435083333335,False,False,False,False,False,False,False,False,0.9982862750028387,0.9982930238682326
43,98,1.0497122,0.998289698648782,0.998150251647487,10.0436483333334,0.015585577,34.1862758028078,5_3C_54PER_4C_NEWSTRUCTURE,1.0497122,0.015585577,34.1862758028078,10.0436483333334,False,False,False,False,False,False,False,False,0.998289698648782,0.9982507405994179
43,99,1.049562,0.998146856531927,0.998117294300219,10.043246666667,0.015606768,34.0836198468684,5_3C_54PER_4C_NEWSTRUCTURE,1.049562,0.015606768,34.0836198468684,10.043246666667,False,False,False,False,False,False,False,False,0.9981468565319266,0.9981800125167232
43,100,1.0495038,0.998091507589177,0.998078174390253,10.0440116666675,0.01558543,34.0052968578523,5_3C_54PER_4C_NEWSTRUCTURE,1.0495038,0.01558543,34.0052968578523,10.0440116666675,False,False,False,False,False,False,False,False,0.998091507589177,0.9981043668778278
43,101,1.0494113,0.99800353890869,0.998043381588355,10.0428116666667,0.015574684,33.9922751769988,5_3C_54PER_4C_NEWSTRUCTURE,1.0494113,0.015574684,33.9922751769988,10.0428116666667,False,False,False,False,False,False,False,False,0.99800353890869,0.9980422856957845
43,102,1.0494332,0.998024366088178,0.998007751895226,10.0425599999997,0.015606377,33.9455466214869,5_3C_54PER_4C_NEWSTRUCTURE,1.0494332,0.015606377,33.9455466214869,10.0425599999997,False,False,False,False,False,False,False,False,0.9980243660881781,0.9979668080913119
43,103,1.0492972,0.997895028352543,0.997969663834107,10.0434299999994,0.015613751,33.9872114081382,5_3C_54PER_4C_NEWSTRUCTURE,1.0492972,0.015613751,33.9872114081382,10.0434299999994,False,False,False,False,False,False,False,False,0.9978950283525434,0.9978899154951237
43,104,1.0492154,0.99781723550861,0.997934095956807,10.0432066666671,0.015614738,33.9476851806987,5_3C_54PER_4C_NEWSTRUCTURE,1.0492154,0.015614738,33.9476851806987,10.0432066666671,False,False,False,False,False,False,False,False,0.9978172355086101,0.9978351112233196
43,105,1.049214,0.997815904090743,0.997894429214503,10.0430983333334,0.015636228,33.9543653487499,5_3C_54PER_4C_NEWSTRUCTURE,1.049214,0.015636228,33.9543653487499,10.0430983333334,False,False,False,False,False,False,False,False,0.9978159040907434,0.9977785255206169
43,106,1.0490531,0.997662886137334,0.997850235651452,10.0429449999996,0.015609151,33.9355870405587,5_3C_54PER_4C_NEWSTRUCTURE,1.0490531,0.015609151,33.9355870405587,10.0429449999996,False,False,False,False,False,False,False,False,0.9976628861373342,0.9977393754952469
43,107,1.0490927,0.99770054624271,0.997806004047891,10.0440100000007,0.015620656,33.9259696945196,5_3C_54PER_4C_NEWSTRUCTURE,1.0490927,0.015620656,33.9259696945196,10.0440100000007,False,False,False,False,False,False,False,False,0.9977005462427103,0.9977089796642764
43,108,1.0491012,0.997708629851187,0.997761415814543,10.0429466666663,0.015605326,33.9243522589845,5_3C_54PER_4C_NEWSTRUCTURE,1.0491012,0.015605326,33.9243522589845,10.0429466666663,False,False,False,False,False,False,False,False,0.9977086298511874,0.9976942358629268
43,109,1.0490718,0.997680670075984,0.997719124277016,10.0431349999999,0.01560631,33.9500416870421,5_3C_54PER_4C_NEWSTRUCTURE,1.0490718,0.01560631,33.9500416870421,10.0431349999999,False,False,False,False,False,False,False,False,0.997680670075984,0.9976706456477589
43,110,1.0490912,0.997699119723567,0.997682538816061,10.0425566666663,0.015604345,33.9315150249364,5_3C_54PER_4C_NEWSTRUCTURE,1.0490912,0.015604345,33.9315150249364,10.0425566666663,False,False,False,False,False,False,False,False,0.9976991197235671,0.9976530694244838
43,111,1.0490333,0.997644056084646,0.997651649921551,10.0430816666669,0.015609794,33.9498747817229,5_3C_54PER_4C_NEWSTRUCTURE,1.0490333,0.015609794,33.9498747817229,10.0430816666669,False,False,False,False,False,False,False,False,0.9976440560846462,0.9976412899454314
43,112,1.0489508,0.99756559753178,0.997622358728481,10.0434333333328,0.015620419,33.9167152496953,5_3C_54PER_4C_NEWSTRUCTURE,1.0489508,0.015620419,33.9167152496953,10.0434333333328,False,False,False,False,False,False,False,False,0.9975655975317795,0.9976096852863507
43,113,1.0489316,0.997547338086749,0.997591959605543,10.043313333333,0.015618745,33.8797266519163,5_3C_54PER_4C_NEWSTRUCTURE,1.0489316,0.015618745,33.8797266519163,10.043313333333,False,False,False,False,False,False,False,False,0.9975473380867487,0.9975664117671846
43,114,1.0489637,0.99757786559641,0.997565878080544,10.0442633333325,0.015595539,33.8900430370084,5_3C_54PER_4C_NEWSTRUCTURE,1.0489637,0.015595539,33.8900430370084,10.0442633333325,False,False,False,False,False,False,False,False,0.9975778655964096,0.9975288868873995
43,115,1.0488805,0.997498741334609,0.997537989631298,10.0433983333341,0.015634067,33.9007597187903,5_3C_54PER_4C_NEWSTRUCTURE,1.0488805,0.015634067,33.9007597187903,10.0433983333341,False,False,False,False,False,False,False,False,0.9974987413346095,0.9974863342758093
43,116,1.0488442,0.997464219571348,0.997510752625794,10.0431183333334,0.015615348,33.9346116269608,5_3C_54PER_4C_NEWSTRUCTURE,1.0488442,0.015615348,33.9346116269608,10.0431183333334,False,False,False,False,False,False,False,False,0.997464219571348,0.9974669646508457
43,117,1.0487709,0.997394510335892,0.997491247354045,10.0434733333328,0.015606982,34.0309798861284,5_3C_54PER_4C_NEWSTRUCTURE,1.0487709,0.015606982,34.0309798861284,10.0434733333328,False,False,False,False,False,False,False,False,0.997394510335892,0.9974523390056272
43,118,1.0488228,0.997443867898241,0.997470662682811,10.04371,0.01562514,34.046779200083,5_3C_54PER_4C_NEWSTRUCTURE,1.0488228,0.01562514,34.046779200083,10.04371,False,False,False,False,False,False,False,False,0.9974438678982408,0.9974390671680867
43,119,1.0487926,0.997415147312828,0.997448233046818,10.0434666666668,0.015616992,34.1415757959777,5_3C_54PER_4C_NEWSTRUCTURE,1.0487926,0.015616992,34.1415757959777,10.0434666666668,False,False,False,False,False,False,False,False,0.9974151473128279,0.9974347825119878
43,120,1.0488542,0.997473729698968,0.997429269852344,10.0429716666666,0.015590789,34.1195856660351,5_3C_54PER_4C_NEWSTRUCTURE,1.0488542,0.015590789,34.1195856660351,10.0429716666666,False,False,False,False,False,False,False,False,0.9974737296989683,0.997429054267286
43,121,1.0487953,0.997417715047285,0.997406283873886,10.0438666666664,0.015595116,34.1901307411477,5_3C_54PER_4C_NEWSTRUCTURE,1.0487953,0.015595116,34.1901307411477,10.0438666666664,False,False,False,False,False,False,False,False,0.9974177150472854,0.9974120315822083
43,122,1.0487939,0.997416383629418,0.997384144296786,10.0432016666668,0.015543847,34.2070022046658,5_3C_54PER_4C_NEWSTRUCTURE,1.0487939,0.015543847,34.2070022046658,10.0432016666668,False,False,False,False,False,False,False,False,0.9974163836294183,0.9973872928362433
43,123,1.0487487,0.997373397852575,0.997361158318328,10.0436633333331,0.015587281,34.2540941587437,5_3C_54PER_4C_NEWSTRUCTURE,1.0487487,0.015587281,34.2540941587437,10.0436633333331,False,False,False,False,False,False,False,False,0.9973733978525751,0.9973528632924011
43,124,1.0486289,0.997259466523685,0.997340659238242,10.0434166666664,0.015574045,34.2545935861989,5_3C_54PER_4C_NEWSTRUCTURE,1.0486289,0.015574045,34.2545935861989,10.0434166666664,False,False,False,False,False,False,False,False,0.997259466523685,0.9973186130887282
43,125,1.0486412,0.997271163980658,0.997315428869666,10.0437683333332,0.015570031,34.2965684275851,5_3C_54PER_4C_NEWSTRUCTURE,1.0486412,0.015570031,34.2965684275851,10.0437683333332,False,False,False,False,False,False,False,False,0.9972711639806578,0.9972916074298248
43,126,1.0486429,0.997272780702353,0.997294216530009,10.0437866666665,0.015556112,34.3005907855724,5_3C_54PER_4C_NEWSTRUCTURE,1.0486429,0.015556112,34.3005907855724,10.0437866666665,False,False,False,False,False,False,False,False,0.9972727807023533,0.9972808270683757
43,127,1.0486598,0.997288852818031,0.997271087899637,10.0439216666671,0.015539569,34.3209526459706,5_3C_54PER_4C_NEWSTRUCTURE,1.0486598,0.015539569,34.3209526459706,10.0439216666671,False,False,False,False,False,False,False,False,0.9972888528180315,0.997275740369346
43,128,1.0486295,0.997260037131342,0.997248444285773,10.0442083333338,0.015576725,34.3905299910773,5_3C_54PER_4C_NEWSTRUCTURE,1.0486295,0.015576725,34.3905299910773,10.0442083333338,False,False,False,False,False,False,False,False,0.9972600371313423,0.9972651592993822
43,129,1.048673,0.99730140618649,0.99721828767109,10.0440683333329,0.015557411,34.436430876654,5_3C_54PER_4C_NEWSTRUCTURE,1.048673,0.015557411,34.436430876654,10.0440683333329,False,False,False,False,False,False,False,False,0.9973014061864901,0.9972586376573203
43,130,1.0486078,0.997239400154406,0.997187802957003,10.0430983333334,0.015530312,34.4944979743133,5_3C_54PER_4C_NEWSTRUCTURE,1.0486078,0.015530312,34.4944979743133,10.0430983333334,False,False,False,False,False,False,False,False,0.9972394001544065,0.997228911303865
43,131,1.0485677,0.997201264542649,0.997151260291622,10.043803333333,0.015521478,34.484728969105,5_3C_54PER_4C_NEWSTRUCTURE,1.0485677,0.015521478,34.484728969105,10.043803333333,False,False,False,False,False,False,False,False,0.9972012645426493,0.9971987092223475
43,132,1.0484674,0.997105877962619,0.997116006248534,10.0438233333339,0.015548087,34.5339532145477,5_3C_54PER_4C_NEWSTRUCTURE,1.0484674,0.015548087,34.5339532145477,10.0438233333339,False,False,False,False,False,False,False,False,0.9971058779626187,0.9971632583927725
43,133,1.0485005,0.997137356485042,0.997076572504357,10.0427133333336,0.015553644,34.5447109186315,5_3C_54PER_4C_NEWSTRUCTURE,1.0485005,0.015553644,34.5447109186315,10.0427133333336,False,False,False,False,False,False,False,False,0.9971373564850416,0.9971292895026647
43,134,1.0484331,0.997073258224881,0.997033962377555,10.0431600000001,0.015543975,34.5391641260517,5_3C_54PER_4C_NEWSTRUCTURE,1.0484331,0.015543975,34.5391641260517,10.0431600000001,False,False,False,False,False,False,False,False,0.9970732582248814,0.9970813442718558
43,135,1.0484344,0.997074494541472,0.996994343185889,10.043743333333,0.01555468,34.4790147902612,5_3C_54PER_4C_NEWSTRUCTURE,1.0484344,0.01555468,34.4790147902612,10.043743333333,False,False,False,False,False,False,False,False,0.9970744945414721,0.997038979424324
43,136,1.0483578,0.997001646963901,0.996952203810404,10.0441616666668,0.015549952,34.4670934052388,5_3C_54PER_4C_NEWSTRUCTURE,1.0483578,0.015549952,34.4670934052388,10.0441616666668,False,False,False,False,False,False,False,False,0.9970016469639013,0.9969878539536354
43,137,1.0482947,0.996941638058618,0.996909536622836,10.0439316666666,0.0155625,34.4791817912566,5_3C_54PER_4C_NEWSTRUCTURE,1.0482947,0.0155625,34.4791817912566,10.0439316666666,False,False,False,False,False,False,False,False,0.9969416380586177,0.9969380723149663
43,138,1.0481886,0.996840735604567,0.996860431078869,10.0443366666664,0.015541571,34.4909471517382,5_3C_54PER_4C_NEWSTRUCTURE,1.0481886,0.015541571,34.4909471517382,10.0443366666664,False,False,False,False,False,False,False,False,0.9968407356045673,0.9968768944842064
43,139,1.0481515,0.996805453031096,0.996809718323334,10.0440433333337,0.015559847,34.3902492650993,5_3C_54PER_4C_NEWSTRUCTURE,1.0481515,0.015559847,34.3902492650993,10.0440433333337,False,False,False,False,False,False,False,False,0.9968054530310962,0.9968145783199887
43,140,1.0480857,0.996742876391355,0.996754469236924,10.0435133333337,0.015542051,34.3251196357782,5_3C_54PER_4C_NEWSTRUCTURE,1.0480857,0.015542051,34.3251196357782,10.0435133333337,False,False,False,False,False,False,False,False,0.9967428763913553,0.9967422794036269
43,141,1.0480539,0.996712634185523,0.996703380831349,10.0446000000006,0.015575296,34.2773793134071,5_3C_54PER_4C_NEWSTRUCTURE,1.0480539,0.015575296,34.2773793134071,10.0446000000006,False,False,False,False,False,False,False,False,0.9967126341855231,0.9966732108271177
43,142,1.0479646,0.996627708745875,0.996652273405518,10.043756666667,0.015574625,34.2003527258271,5_3C_54PER_4C_NEWSTRUCTURE,1.0479646,0.015574625,34.2003527258271,10.043756666667,False,False,False,False,False,False,False,False,0.9966277087458747,0.9966146463971621
43,143,1.0478526,0.996521195316528,0.996609230567909,10.0437083333333,0.015564644,34.1800744192088,5_3C_54PER_4C_NEWSTRUCTURE,1.0478526,0.015564644,34.1800744192088,10.0437083333333,False,False,False,False,False,False,False,False,0.9965211953165283,0.9965573788027913
43,144,1.0477957,0.996467082690369,0.996555108431622,10.0440249999995,0.015609787,34.1539141098419,5_3C_54PER_4C_NEWSTRUCTURE,1.0477957,0.015609787,34.1539141098419,10.0440249999995,False,False,False,False,False,False,False,False,0.9964670826903694,0.9964924716275803
43,145,1.047755,0.996428376470955,0.996503996250727,10.0440266666662,0.01561494,34.1357038723344,5_3C_54PER_4C_NEWSTRUCTURE,1.047755,0.01561494,34.1357038723344,10.0440266666662,False,False,False,False,False,False,False,False,0.9964283764709552,0.9964236774925159
43,146,1.0477456,0.996419436950992,0.996455637251778,10.0431899999996,0.015605968,34.1473517132991,5_3C_54PER_4C_NEWSTRUCTURE,1.0477456,0.015605968,34.1473517132991,10.0431899999996,False,False,False,False,False,False,False,False,0.9964194369509922,0.9963683324513544
43,147,1.0476271,0.996306741938693,0.996408818893504,10.0441583333333,0.01563454,34.0988924212239,5_3C_54PER_4C_NEWSTRUCTURE,1.0476271,0.01563454,34.0988924212239,10.0441583333333,False,False,False,False,False,False,False,False,0.9963067419386926,0.9963170862973678
43,148,1.047563,0.996245782020647,0.996365338590025,10.0428633333339,0.015618238,34.0751182924621,5_3C_54PER_4C_NEWSTRUCTURE,1.047563,0.015618238,34.0751182924621,10.0428633333339,False,False,False,False,False,False,False,False,0.9962457820206472,0.9962699390305535
43,149,1.0475111,0.996196424458298,0.996328111195455,10.0435066666668,0.015626283,34.0974844079071,5_3C_54PER_4C_NEWSTRUCTURE,1.0475111,0.015626283,34.0974844079071,10.0435066666668,False,False,False,False,False,False,False,False,0.9961964244582983,0.9962268906509115
43,150,1.0475334,0.996217632042891,0.996289785381146,10.0436599999996,0.015636541,34.1146119862929,5_3C_54PER_4C_NEWSTRUCTURE,1.0475334,0.015636541,34.1146119862929,10.0436599999996,False,False,False,False,False,False,False,False,0.9962176320428914,0.996187941158442
43,151,1.0474929,0.996179116026029,0.996257474722557,10.0425166666673,0.015629301,34.1663243576047,5_3C_54PER_4C_NEWSTRUCTURE,1.0474929,0.015629301,34.1663243576047,10.0425166666673,False,False,False,False,False,False,False,False,0.9961791160260295,0.9961857864162412
43,152,1.0475622,0.996245021210438,0.99622217312883,10.0433183333332,0.015605029,34.0071847835084,5_3C_54PER_4C_NEWSTRUCTURE,1.0475622,0.015605029,34.0071847835084,10.0433183333332,False,False,False,False,False,False,False,False,0.9962450212104376,0.9961559166349873
43,153,1.0473623,0.99605491375931,0.996187180614251,10.0435483333335,0.01564773,34.0741230485937,5_3C_54PER_4C_NEWSTRUCTURE,1.0473623,0.01564773,34.0741230485937,10.0435483333335,False,False,False,False,False,False,False,False,0.9960549137593097,0.9961297575769555
43,154,1.0473582,0.996051014606985,0.996155602235489,10.0433483333337,0.015654922,34.1170278784573,5_3C_54PER_4C_NEWSTRUCTURE,1.0473582,0.015654922,34.1170278784573,10.0433483333337,False,False,False,False,False,False,False,False,0.9960510146069853,0.996107309242146
43,155,1.0474174,0.996107314562497,0.996127157443777,10.043736666667,0.015575005,34.1898843890267,5_3C_54PER_4C_NEWSTRUCTURE,1.0474174,0.015575005,34.1898843890267,10.043736666667,False,False,False,False,False,False,False,False,0.996107314562497,0.9960885716305586
43,156,1.0473732,0.996065279798416,0.996104114404553,10.0441283333329,0.01558873,34.2681431904806,5_3C_54PER_4C_NEWSTRUCTURE,1.0473732,0.01558873,34.2681431904806,10.0441283333329,False,False,False,False,False,False,False,False,0.9960652797984156,0.9960735447421964
43,157,1.0473803,0.996072031989026,0.99607689166424,10.0435733333337,0.015587326,34.3450271955494,5_3C_54PER_4C_NEWSTRUCTURE,1.0473803,0.015587326,34.3450271955494,10.0435733333337,False,False,False,False,False,False,False,False,0.9960720319890259,0.9960720122593936
43,158,1.0474057,0.996096187713181,0.996053430179401,10.0439633333338,0.015554702,34.3831215835006,5_3C_54PER_4C_NEWSTRUCTURE,1.0474057,0.015554702,34.3831215835006,10.0439633333338,False,False,False,False,False,False,False,False,0.9960961877131814,0.9960836243690672
43,159,1.0473455,0.996038936744908,0.996032441327743,10.043968333333,0.015550429,34.4388527972033,5_3C_54PER_4C_NEWSTRUCTURE,1.0473455,0.015550429,34.4388527972033,10.043968333333,False,False,False,False,False,False,False,False,0.9960389367449077,0.9960619811807265
43,160,1.0474062,0.996096663219562,0.996011490516596,10.0434550000005,0.015556323,34.4563019016669,5_3C_54PER_4C_NEWSTRUCTURE,1.0474062,0.015556323,34.4563019016669,10.0434550000005,False,False,False,False,False,False,False,False,0.9960966632195623,0.9960218597479154
43,161,1.0473115,0.996006602310999,0.995989888261706,10.0440500000007,0.015558684,34.4381051362248,5_3C_54PER_4C_NEWSTRUCTURE,1.0473115,0.015558684,34.4381051362248,10.0440500000007,False,False,False,False,False,False,False,False,0.9960066023109989,0.9959999472167995
43,162,1.0472287,0.995927858454304,0.995960692169912,10.0433699999994,0.015598032,34.4967736100707,5_3C_54PER_4C_NEWSTRUCTURE,1.0472287,0.015598032,34.4967736100707,10.0433699999994,False,False,False,False,False,False,False,False,0.9959278584543036,0.9959715343250259
43,163,1.0471885,0.995889627741271,0.995928566958811,10.0440833333327,0.015570858,34.5358500317116,5_3C_54PER_4C_NEWSTRUCTURE,1.0471885,0.015570858,34.5358500317116,10.0440833333327,False,False,False,False,False,False,False,False,0.9958896277412705,0.9959399074978158
43,164,1.0471975,0.995898186856129,0.995902052723006,10.0440233333337,0.015561704,34.5068293449022,5_3C_54PER_4C_NEWSTRUCTURE,1.0471975,0.015561704,34.5068293449022,10.0440233333337,False,False,False,False,False,False,False,False,0.9958981868561286,0.9959169960707778
43,165,1.0472704,0.99596751568648,0.995871886598195,10.0432116666673,0.015530653,34.5305343953703,5_3C_54PER_4C_NEWSTRUCTURE,1.0472704,0.015530653,34.5305343953703,10.0432116666673,False,False,False,False,False,False,False,False,0.9959675156864799,0.9958850648751474
43,166,1.0471731,0.995874982144735,0.995833489457928,10.0435649999999,0.015567668,34.4625894966714,5_3C_54PER_4C_NEWSTRUCTURE,1.0471731,0.015567668,34.4625894966714,10.0435649999999,False,False,False,False,False,False,False,False,0.9958749821447352,0.9958847806797252
43,167,1.0471337,0.995837512241912,0.99580179220257,10.0431400000001,0.015571348,34.4401892956205,5_3C_54PER_4C_NEWSTRUCTURE,1.0471337,0.015571348,34.4401892956205,10.0431400000001,False,False,False,False,False,False,False,False,0.9958375122419117,0.9958628838879813
43,168,1.0471216,0.995826004987491,0.995764755010553,10.0433916666661,0.015568078,34.4133866467897,5_3C_54PER_4C_NEWSTRUCTURE,1.0471216,0.015568078,34.4133866467897,10.0433916666661,False,False,False,False,False,False,False,False,0.9958260049874913,0.9958277374268263
43,169,1.0470705,0.995777408235352,0.995723999358637,10.0436200000016,0.015571293,34.3990035339288,5_3C_54PER_4C_NEWSTRUCTURE,1.0470705,0.015571293,34.3990035339288,10.0436200000016,False,False,False,False,False,False,False,False,0.995777408235352,0.9957771734748619
43,170,1.0470791,0.995785586945105,0.995684018782122,10.0436299999982,0.015561626,34.4116801346144,5_3C_54PER_4C_NEWSTRUCTURE,1.0470791,0.015561626,34.4116801346144,10.0436299999982,False,False,False,False,False,False,False,False,0.9957855869451053,0.9957192871679925
43,171,1.0468789,0.995595194190149,0.995639411528519,10.0436533333326,0.015589188,34.380038399477,5_3C_54PER_4C_NEWSTRUCTURE,1.0468789,0.015589188,34.380038399477,10.0436533333326,False,False,False,False,False,False,False,False,0.9955951941901489,0.9956503981533334
43,172,1.0468866,0.995602516988416,0.995598185125285,10.0438266666664,0.015549256,34.330738510534,5_3C_54PER_4C_NEWSTRUCTURE,1.0468866,0.015549256,34.330738510534,10.0438266666664,False,False,False,False,False,False,False,False,0.9956025169884163,0.9955854614945099
43,173,1.0468047,0.995524629043207,0.995558318670301,10.0439033333348,0.015584935,34.2661001514048,5_3C_54PER_4C_NEWSTRUCTURE,1.0468047,0.015584935,34.2661001514048,10.0439033333348,False,False,False,False,False,False,False,False,0.9955246290432069,0.9955199593266988
43,174,1.0467238,0.99544769211076,0.995514239228782,10.0265099999999,0.015572549,34.2084611801731,5_3C_54PER_4C_NEWSTRUCTURE,1.0467238,0.015572549,34.2084611801731,10.0265099999999,False,False,False,False,False,False,False,False,0.9954476921107596,0.9954604177255886
43,175,1.0466099,0.995339371757165,0.995472737031847,10.0436183333339,0.015609634,34.196512089828,5_3C_54PER_4C_NEWSTRUCTURE,1.0466099,0.015609634,34.196512089828,10.0436183333339,False,False,False,False,False,False,False,False,0.9953393717571652,0.9954052343787674
43,176,1.0467066,0.995431334691253,0.995425909163445,10.0446133333336,0.015648691,34.1471305173163,5_3C_54PER_4C_NEWSTRUCTURE,1.0467066,0.015648691,34.1471305173163,10.0446133333336,False,False,False,False,False,False,False,False,0.9954313346912528,0.995368076381528
43,177,1.0466014,0.995331288148688,0.995384178723448,10.0434499999993,0.015639003,34.1436397531533,5_3C_54PER_4C_NEWSTRUCTURE,1.0466014,0.015639003,34.1436397531533,10.0434499999993,False,False,False,False,False,False,False,False,0.995331288148688,0.9953215035796257
43,178,1.0465486,0.995281074674853,0.995347498161217,10.0430799999992,0.015619397,34.1329111148327,5_3C_54PER_4C_NEWSTRUCTURE,1.0465486,0.015619397,34.1329111148327,10.0430799999992,False,False,False,False,False,False,False,False,0.9952810746748534,0.9952932228099052
43,179,1.0465047,0.995239325214601,0.995310575090731,10.044001666666,0.01561132,34.1450391916231,5_3C_54PER_4C_NEWSTRUCTURE,1.0465047,0.01561132,34.1450391916231,10.044001666666,False,False,False,False,False,False,False,False,0.9952393252146008,0.9952489286700497
43,180,1.0464681,0.995204518147511,0.995278440369503,10.0441033333327,0.015659161,34.0836955221779,5_3C_54PER_4C_NEWSTRUCTURE,1.0464681,0.015659161,34.0836955221779,10.0441033333327,False,False,False,False,False,False,False,False,0.9952045181475108,0.9952053476789253
43,181,1.0464445,0.995182074246327,0.995242116437057,10.0437599999985,0.015642101,34.09026485194,5_3C_54PER_4C_NEWSTRUCTURE,1.0464445,0.015642101,34.09026485194,10.0437599999985,False,False,False,False,False,False,False,False,0.9951820742463271,0.9951469953979706
43,182,1.0463903,0.995130529354626,0.995216624539971,10.0441200000001,0.015670225,34.0836297567835,5_3C_54PER_4C_NEWSTRUCTURE,1.0463903,0.015670225,34.0836297567835,10.0441200000001,False,False,False,False,False,False,False,False,0.9951305293546256,0.9951061047310605
43,183,1.0462615,0.995008038910877,0.995188412746386,10.0438566666679,0.015656032,34.0592318481177,5_3C_54PER_4C_NEWSTRUCTURE,1.0462615,0.015656032,34.0592318481177,10.0438566666679,False,False,False,False,False,False,False,False,0.9950080389108773,0.9950762172153027
43,184,1.0463247,0.995068142917437,0.995159939424291,10.0443850000001,0.015648704,34.0845329596457,5_3C_54PER_4C_NEWSTRUCTURE,1.0463247,0.015648704,34.0845329596457,10.0443850000001,False,False,False,False,False,False,False,False,0.995068142917437,0.9950533306165699
43,185,1.0462856,0.995030958318442,0.995130424743222,10.0443266666669,0.015652344,34.1616414104809,5_3C_54PER_4C_NEWSTRUCTURE,1.0462856,0.015652344,34.1616414104809,10.0443266666669,False,False,False,False,False,False,False,False,0.995030958318442,0.9950525647076903
43,186,1.0462955,0.995040373344786,0.99510281684274,10.0429200000013,0.015659317,34.2400734578195,5_3C_54PER_4C_NEWSTRUCTURE,1.0462955,0.015659317,34.2400734578195,10.0429200000013,False,False,False,False,False,False,False,False,0.995040373344786,0.9950560003244237
43,187,1.0463623,0.995103900997289,0.995070035432833,10.0435933333337,0.015600963,34.3835743689683,5_3C_54PER_4C_NEWSTRUCTURE,1.0463623,0.015600963,34.3835743689683,10.0435933333337,False,False,False,False,False,False,False,False,0.995103900997289,0.9950740932868009
43,188,1.0463451,0.995087543577782,0.995044881145278,10.044219999999,0.015587604,34.3860235140707,5_3C_54PER_4C_NEWSTRUCTURE,1.0463451,0.015587604,34.3860235140707,10.044219999999,False,False,False,False,False,False,False,False,0.9950875435777822,0.9950981344017258
43,189,1.0463947,0.995134713810778,0.995017496732795,10.0434700000003,0.015589732,34.4468814308906,5_3C_54PER_4C_NEWSTRUCTURE,1.0463947,0.015589732,34.4468814308906,10.0434700000003,False,False,False,False,False,False,False,False,0.9951347138107784,0.9951011268775474
43,190,1.0463152,0.995059108296198,0.994988181764406,10.043770000001,0.015553788,34.53589118022,5_3C_54PER_4C_NEWSTRUCTURE,1.0463152,0.015553788,34.53589118022,10.043770000001,False,False,False,False,False,False,False,False,0.9950591082961978,0.9950947621858435
43,191,1.0463428,0.99508535624843,0.994964097366208,10.0429999999993,0.01555457,34.5502287988695,5_3C_54PER_4C_NEWSTRUCTURE,1.0463428,0.01555457,34.5502287988695,10.0429999999993,False,False,False,False,False,False,False,False,0.9950853562484295,0.99505873542826
43,192,1.0462933,0.99503828111671,0.994937973045635,10.043075,0.015578255,34.4929252584436,5_3C_54PER_4C_NEWSTRUCTURE,1.0462933,0.015578255,34.4929252584436,10.043075,False,False,False,False,False,False,False,False,0.9950382811167097,0.9949972678600455
43,193,1.0462059,0.994955162601309,0.994912105498509,10.0440400000002,0.015570991,34.5135500884347,5_3C_54PER_4C_NEWSTRUCTURE,1.0462059,0.015570991,34.5135500884347,10.0440400000002,False,False,False,False,False,False,False,False,0.9949551626013089,0.9949470827614169
43,194,1.0461031,0.994857398489373,0.994894064786413,10.043075,0.015581877,34.5104816575566,5_3C_54PER_4C_NEWSTRUCTURE,1.0461031,0.015581877,34.5104816575566,10.043075,False,False,False,False,False,False,False,False,0.9948573984893733,0.9948946471542659
43,195,1.0460293,0.994787213747536,0.99486900084507,10.0432766666675,0.015559515,34.5486211270497,5_3C_54PER_4C_NEWSTRUCTURE,1.0460293,0.015559515,34.5486211270497,10.0432766666675,False,False,False,False,False,False,False,False,0.9947872137475361,0.9948385642247435
